"person_id","client_id","app_id","sdk_version","platform","publisher_id","advertiser_id","app_user_id","latitude","longitude","altitude","floor","horizontal_accuracy","vertical_accuracy","heading","speed","ipv_4","ipv_6","country","email","mobile_number","user_agent","background","battery","network","venue_name","venue_category","dwell_time","location_at","captured_at","created_at","input_file_name","carrier","manufacturer","device_model","wifi_ssid","wifi_bssid","decorated_at","dist_moved","day_number","day_type","time_type","dwell_type","confidence","source","tech_signals","geo_country","region","region_type","location_ts"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341144","-85.4508542","344.6000061035156",,"15.293","0.0",,"0.0",,,"US",,,,,"39.0",,,,,"2018-09-13 00:05:57.000","2018-09-13 04:20:57.042","2018-09-13 04:20:57.042","s3://xmode-providers/life360-b/2018/09/13/04/part-00001-532181ba-fa85-426d-86c5-c6685b531cc1-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 00:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.0783464","-86.9819673","0.0",,"2276.0","0.0",,"0.0",,,"US",,,,,"57.0",,,,,"2018-09-13 18:01:18.000","2018-09-13 22:20:23.206","2018-09-13 22:20:23.206","s3://xmode-providers/life360-b/2018/09/13/22/part-00001-2c63efd8-af55-4ebd-84d6-8009cf8385a6-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 18:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.134137","-85.4508465","344.6000061035156",,"16.175","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 04:07:50.000","2018-09-13 08:19:38.199","2018-09-13 08:19:38.199","s3://xmode-providers/life360-b/2018/09/13/08/part-00001-328d2f91-28f4-48ec-b522-3723d308a0f2-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 04:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1396317","-85.5277967","305.163818359375",,"10.0","0.0",,"0.0",,,"US",,,,,"77.0",,,,,"2018-09-13 14:51:27.000","2018-09-13 18:20:18.201","2018-09-13 18:20:18.201","s3://xmode-providers/life360-b/2018/09/13/18/part-00001-bc197bcf-9e57-4312-916a-dc6ace9a421d-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 14:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341178","-85.450854","344.6000061035156",,"16.14","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 08:49:07.000","2018-09-13 12:18:00.058","2018-09-13 12:18:00.058","s3://xmode-providers/life360-b/2018/09/13/12/part-00001-d473dd58-19ed-43c4-ba1f-fec1efe7441e-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 08:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"28.34","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 08:39:25.000","2018-09-13 12:18:00.058","2018-09-13 12:18:00.058","s3://xmode-providers/life360-b/2018/09/13/12/part-00001-d473dd58-19ed-43c4-ba1f-fec1efe7441e-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 08:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341174","-85.450854","344.6000061035156",,"16.081","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 10:00:16.000","2018-09-13 14:18:55.813","2018-09-13 14:18:55.813","s3://xmode-providers/life360-b/2018/09/13/14/part-00001-9a294443-9d86-4845-a707-20e4e325ec31-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 10:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.185334","-86.3805943","0.0",,"3000.0","0.0",,"0.0",,,"US",,,,,"63.0",,,,,"2018-09-13 17:26:26.000","2018-09-13 21:20:45.366","2018-09-13 21:20:45.366","s3://xmode-providers/life360-b/2018/09/13/21/part-00001-f6ab0315-ac65-4c8e-893a-4ef6e4bc313a-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 17:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1393011","-85.5279115","302.7962646484375",,"12.864","0.0",,"0.0",,,"US",,,,,"75.0",,,,,"2018-09-13 15:55:57.000","2018-09-13 19:20:21.007","2018-09-13 19:20:21.007","s3://xmode-providers/life360-b/2018/09/13/19/part-00001-2501b75b-103f-4af3-bab4-317989bd7be7-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 15:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1275421","-85.6746534","313.53448486328125",,"37.52","0.0",,"31.78",,,"US",,,,,"68.0",,,,,"2018-09-13 16:51:53.000","2018-09-13 20:20:07.261","2018-09-13 20:20:07.261","s3://xmode-providers/life360-b/2018/09/13/20/part-00001-be1aa5ea-20ca-4ef0-a0fb-a09a47ab111d-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 16:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341153","-85.4508565","0.0",,"35.14","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 02:47:05.000","2018-09-13 06:20:31.127","2018-09-13 06:20:31.127","s3://xmode-providers/life360-b/2018/09/13/06/part-00001-a6f794c8-37d9-4d5f-9b28-ba5de09a6c0c-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 02:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341403","-85.4508321","0.0",,"15.188","0.0",,"0.97",,,"US",,,,,"94.0",,,,,"2018-09-13 02:36:41.000","2018-09-13 06:20:31.127","2018-09-13 06:20:31.127","s3://xmode-providers/life360-b/2018/09/13/06/part-00001-a6f794c8-37d9-4d5f-9b28-ba5de09a6c0c-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 02:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1340305","-85.4506638","398.843017578125",,"40.736","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 06:39:44.000","2018-09-13 10:17:58.849","2018-09-13 10:17:58.849","s3://xmode-providers/life360-b/2018/09/13/10/part-00001-28888f10-8c4e-4f18-853f-e02ff44c5658-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 06:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341176","-85.450854","344.6000061035156",,"16.065","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 08:59:05.000","2018-09-13 12:18:00.058","2018-09-13 12:18:00.058","s3://xmode-providers/life360-b/2018/09/13/12/part-00001-d473dd58-19ed-43c4-ba1f-fec1efe7441e-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 08:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"35.8449231","-88.079847","0.0",,"2299.999","0.0",,"0.0",,,"US",,,,,"47.0",,,,,"2018-09-13 19:15:01.000","2018-09-14 00:36:12.870","2018-09-14 00:36:12.870","s3://xmode-providers/life360-b/2018/09/14/00/part-00001-115cd8b1-10bf-4845-b2e9-511fc78315a1-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 19:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341174","-85.450854","344.6000061035156",,"16.658","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 06:29:35.000","2018-09-13 10:17:58.849","2018-09-13 10:17:58.849","s3://xmode-providers/life360-b/2018/09/13/10/part-00001-28888f10-8c4e-4f18-853f-e02ff44c5658-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 06:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.134134","-85.450854","344.6000061035156",,"16.166","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 06:10:06.000","2018-09-13 10:17:58.849","2018-09-13 10:17:58.849","s3://xmode-providers/life360-b/2018/09/13/10/part-00001-28888f10-8c4e-4f18-853f-e02ff44c5658-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 06:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1394782","-85.5280693","301.7110595703125",,"10.317","0.0",,"0.52",,,"US",,,,,"55.0",,,,,"2018-09-12 21:41:10.000","2018-09-13 01:22:09.318","2018-09-13 01:22:09.318","s3://xmode-providers/life360-b/2018/09/13/01/part-00001-e6523ef1-d794-44c4-bc54-9a7c6e500a87-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 21:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"35.1042835","-89.8676119","0.0",,"1399.999","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 20:55:51.000","2018-09-14 00:36:12.870","2018-09-14 00:36:12.870","s3://xmode-providers/life360-b/2018/09/14/00/part-00001-115cd8b1-10bf-4845-b2e9-511fc78315a1-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 20:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"29.785","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 07:29:37.000","2018-09-13 11:17:52.867","2018-09-13 11:17:52.867","s3://xmode-providers/life360-b/2018/09/13/11/part-00001-9a5629b5-ce59-45fa-86b0-5af4e437889c-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 07:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341173","-85.450854","344.6000061035156",,"16.081","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 03:47:26.000","2018-09-13 07:19:02.296","2018-09-13 07:19:02.296","s3://xmode-providers/life360-b/2018/09/13/07/part-00001-fe81867a-4830-40b1-9878-7fdd4b8186ae-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 03:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"35.1107903","-89.8700389","92.49755859375",,"26.8","0.0",,"8.21",,,"US",,,,,"100.0",,,,,"2018-09-13 20:54:43.000","2018-09-14 00:36:12.870","2018-09-14 00:36:12.870","s3://xmode-providers/life360-b/2018/09/14/00/part-00001-115cd8b1-10bf-4845-b2e9-511fc78315a1-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 20:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341178","-85.450854","344.6000061035156",,"16.103","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 09:18:53.000","2018-09-13 13:18:48.235","2018-09-13 13:18:48.235","s3://xmode-providers/life360-b/2018/09/13/13/part-00001-821416b1-ee08-4a89-b6e4-8f0a321dd171-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 09:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341174","-85.450854","344.6000061035156",,"16.081","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 09:59:44.000","2018-09-13 13:18:48.235","2018-09-13 13:18:48.235","s3://xmode-providers/life360-b/2018/09/13/13/part-00001-821416b1-ee08-4a89-b6e4-8f0a321dd171-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 09:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"26.16","0.0",,"0.0",,,"US",,,,,"25.0",,,,,"2018-09-13 00:56:25.000","2018-09-13 04:20:57.042","2018-09-13 04:20:57.042","s3://xmode-providers/life360-b/2018/09/13/04/part-00001-532181ba-fa85-426d-86c5-c6685b531cc1-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 00:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.139447","-85.5280797","303.654052734375",,"16.079","0.0",,"0.0",,,"US",,,,,"81.0",,,,,"2018-09-12 14:05:57.000","2018-09-12 18:20:13.910","2018-09-12 18:20:13.910","s3://xmode-providers/life360-b/2018/09/12/18/part-00001-b00acb34-f7c1-4c91-81fb-b93fa6055777-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 14:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341153","-85.4508565","0.0",,"33.185","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 04:28:18.000","2018-09-13 08:19:38.199","2018-09-13 08:19:38.199","s3://xmode-providers/life360-b/2018/09/13/08/part-00001-328d2f91-28f4-48ec-b522-3723d308a0f2-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 04:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1396316","-85.5280524","291.51605224609375",,"10.0","0.0",,"0.0",,,"US",,,,,"90.0",,,,,"2018-09-13 11:55:57.000","2018-09-13 15:19:38.276","2018-09-13 15:19:38.276","s3://xmode-providers/life360-b/2018/09/13/15/part-00001-c94f4549-bb58-4c53-ba22-7c8f3ed1f1e6-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 11:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"28.34","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 04:18:02.000","2018-09-13 08:19:38.199","2018-09-13 08:19:38.199","s3://xmode-providers/life360-b/2018/09/13/08/part-00001-328d2f91-28f4-48ec-b522-3723d308a0f2-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 04:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1394166","-85.5282799","296.5809326171875",,"10.0","0.0",,"0.22",,,"US",,,,,"72.0",,,,,"2018-09-12 16:35:59.000","2018-09-12 20:20:46.666","2018-09-12 20:20:46.666","s3://xmode-providers/life360-b/2018/09/12/20/part-00001-6cb3175a-5ded-4f64-a2e7-46adda2e37d5-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 16:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1393839","-85.5281372","296.1000061035156",,"16.0","0.0",,"0.0",,,"US",,,,,"80.0",,,,,"2018-09-13 14:05:57.000","2018-09-13 18:20:18.201","2018-09-13 18:20:18.201","s3://xmode-providers/life360-b/2018/09/13/18/part-00001-bc197bcf-9e57-4312-916a-dc6ace9a421d-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 14:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341254","-85.450854","344.6000061035156",,"15.962","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 08:29:29.000","2018-09-13 12:18:00.058","2018-09-13 12:18:00.058","s3://xmode-providers/life360-b/2018/09/13/12/part-00001-d473dd58-19ed-43c4-ba1f-fec1efe7441e-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 08:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1393999","-85.5280162","297.0164794921875",,"17.152","0.0",,"0.0",,,"US",,,,,"80.0",,,,,"2018-09-13 14:25:56.000","2018-09-13 18:20:18.201","2018-09-13 18:20:18.201","s3://xmode-providers/life360-b/2018/09/13/18/part-00001-bc197bcf-9e57-4312-916a-dc6ace9a421d-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 14:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1394308","-85.5282894","296.7376708984375",,"10.0","0.0",,"0.16",,,"US",,,,,"71.0",,,,,"2018-09-12 17:20:58.000","2018-09-12 21:21:03.981","2018-09-12 21:21:03.981","s3://xmode-providers/life360-b/2018/09/12/21/part-00001-2d62a78a-910d-49e3-88f0-1516c8ca9e54-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 17:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"26.16","0.0",,"0.0",,,"US",,,,,"27.0",,,,,"2018-09-13 01:26:00.000","2018-09-13 05:20:53.803","2018-09-13 05:20:53.803","s3://xmode-providers/life360-b/2018/09/13/05/part-00001-9a87a7d7-571c-45bc-9a02-0ab35f89654d-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 01:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1394509","-85.5283458","327.522216796875",,"28.944","0.0",,"0.39",,,"US",,,,,"55.0",,,,,"2018-09-12 21:30:58.000","2018-09-13 01:22:09.318","2018-09-13 01:22:09.318","s3://xmode-providers/life360-b/2018/09/13/01/part-00001-e6523ef1-d794-44c4-bc54-9a7c6e500a87-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 21:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"35.6815807","-88.734323","130.99176025390625",,"16.079","0.0",,"36.8",,,"US",,,,,"68.0",,,,,"2018-09-13 19:45:16.000","2018-09-14 00:36:12.870","2018-09-14 00:36:12.870","s3://xmode-providers/life360-b/2018/09/14/00/part-00001-115cd8b1-10bf-4845-b2e9-511fc78315a1-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 19:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"35.8800375","-87.8026138","0.0",,"400.0","0.0",,"0.0",,,"US",,,,,"49.0",,,,,"2018-09-13 19:04:07.000","2018-09-14 00:36:12.870","2018-09-14 00:36:12.870","s3://xmode-providers/life360-b/2018/09/14/00/part-00001-115cd8b1-10bf-4845-b2e9-511fc78315a1-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 19:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1394877","-85.5282037","248.16162109375",,"31.088","0.0",,"0.0",,,"US",,,,,"50.0",,,,,"2018-09-12 21:58:41.000","2018-09-13 01:22:09.318","2018-09-13 01:22:09.318","s3://xmode-providers/life360-b/2018/09/13/01/part-00001-e6523ef1-d794-44c4-bc54-9a7c6e500a87-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 21:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1393936","-85.5282134","318.18841552734375",,"12.238","0.0",,"0.0",,,"US",,,,,"58.0",,,,,"2018-09-12 20:16:07.000","2018-09-13 00:22:39.313","2018-09-13 00:22:39.313","s3://xmode-providers/life360-b/2018/09/13/00/part-00001-8cd75a27-d8e9-4d21-8d55-587d7aab427c-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 20:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341253","-85.450854","344.6000061035156",,"15.657","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 03:27:20.000","2018-09-13 07:19:02.296","2018-09-13 07:19:02.296","s3://xmode-providers/life360-b/2018/09/13/07/part-00001-fe81867a-4830-40b1-9878-7fdd4b8186ae-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 03:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341199","-85.4508605","344.6000061035156",,"17.505","0.0",,"0.0",,,"US",,,,,"85.0",,,,,"2018-09-13 02:26:49.000","2018-09-13 06:20:31.127","2018-09-13 06:20:31.127","s3://xmode-providers/life360-b/2018/09/13/06/part-00001-a6f794c8-37d9-4d5f-9b28-ba5de09a6c0c-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 02:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1395483","-85.5278377","262.0804443359375",,"25.728","0.0",,"0.83",,,"US",,,,,"82.0",,,,,"2018-09-13 13:30:58.000","2018-09-13 17:20:12.379","2018-09-13 17:20:12.379","s3://xmode-providers/life360-b/2018/09/13/17/part-00001-c6b9f7e8-8e06-4396-91ee-5a2aba45d4f2-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 13:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341175","-85.450854","344.6000061035156",,"16.132","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 02:57:23.000","2018-09-13 06:20:31.127","2018-09-13 06:20:31.127","s3://xmode-providers/life360-b/2018/09/13/06/part-00001-a6f794c8-37d9-4d5f-9b28-ba5de09a6c0c-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 02:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.139138","-85.5282856","298.29998779296875",,"16.0","0.0",,"0.0",,,"US",,,,,"71.0",,,,,"2018-09-13 16:25:57.000","2018-09-13 20:20:07.261","2018-09-13 20:20:07.261","s3://xmode-providers/life360-b/2018/09/13/20/part-00001-be1aa5ea-20ca-4ef0-a0fb-a09a47ab111d-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 16:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341153","-85.4508565","344.6000061035156",,"28.34","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 09:08:52.000","2018-09-13 13:18:48.235","2018-09-13 13:18:48.235","s3://xmode-providers/life360-b/2018/09/13/13/part-00001-821416b1-ee08-4a89-b6e4-8f0a321dd171-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 09:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341153","-85.4508565","344.6000061035156",,"31.4","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 03:57:19.000","2018-09-13 07:19:02.296","2018-09-13 07:19:02.296","s3://xmode-providers/life360-b/2018/09/13/07/part-00001-fe81867a-4830-40b1-9878-7fdd4b8186ae-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 03:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"28.34","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 04:38:25.000","2018-09-13 08:19:38.199","2018-09-13 08:19:38.199","s3://xmode-providers/life360-b/2018/09/13/08/part-00001-328d2f91-28f4-48ec-b522-3723d308a0f2-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 04:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1340983","-85.4507699","337.28173828125",,"28.057","0.0",,"0.0",,,"US",,,,,"94.0",,,,,"2018-09-13 11:01:01.000","2018-09-13 15:19:38.276","2018-09-13 15:19:38.276","s3://xmode-providers/life360-b/2018/09/13/15/part-00001-c94f4549-bb58-4c53-ba22-7c8f3ed1f1e6-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 11:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1395824","-85.5282097","269.012939453125",,"19.48","0.0",,"0.0",,,"US",,,,,"91.0",,,,,"2018-09-13 11:40:57.000","2018-09-13 15:19:38.276","2018-09-13 15:19:38.276","s3://xmode-providers/life360-b/2018/09/13/15/part-00001-c94f4549-bb58-4c53-ba22-7c8f3ed1f1e6-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 11:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"31.4","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-13 10:20:12.000","2018-09-13 14:18:55.813","2018-09-13 14:18:55.813","s3://xmode-providers/life360-b/2018/09/13/14/part-00001-9a294443-9d86-4845-a707-20e4e325ec31-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 10:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1393703","-85.5283083","285.6561279296875",,"10.72","0.0",,"0.0",,,"US",,,,,"50.0",,,,,"2018-09-12 22:10:58.000","2018-09-13 02:21:57.202","2018-09-13 02:21:57.202","s3://xmode-providers/life360-b/2018/09/13/02/part-00001-cde14870-0e7c-4727-9b81-9905cd2db038-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 22:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341163","-85.4508541","344.6000061035156",,"15.406","0.0",,"0.0",,,"US",,,,,"99.0",,,,,"2018-09-13 10:40:56.000","2018-09-13 14:18:55.813","2018-09-13 14:18:55.813","s3://xmode-providers/life360-b/2018/09/13/14/part-00001-9a294443-9d86-4845-a707-20e4e325ec31-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 10:00:00.000"
